RK	PICK	PLAYER	TEAM	CONF	MIN%	OR	DR	AST	BLK	STL	FTR	2P	3P	YEAR
1078	17	Sr	7-2	Roy Hibbert (08)	Georgetown	BE	65.3	11.3	17.0	16.6	9.7	1.3	49.0	176-291	.605	3-3	1.000	2008
1079	16	So	6-8	Royce White (12)	Iowa St.	B12	78.8	9.4	24.6	34.5	3.0	2.2	62.5	171-316	.541	4-12	.333	2012
1080	9	So	6-8	Rui Hachimura (18)	Gonzaga	WCC	51.1	7.4	18.0	5.5	2.7	1.4	47.1	154-254	.606	5-26	.192	2018
1081	9	Jr	6-8	Rui Hachimura (19)	Gonzaga	WCC	75.5	5.8	17.0	9.3	2.4	1.8	47.7	260-429	.606	15-36	.417	2019
1082	47	So	6-0	Russ Smith (12)	Louisville	BE	51.7	3.6	9.1	21.8	0.1	6.2	34.4	108-285	.379	41-134	.306	2012
1083	47	Jr	6-0	Russ Smith (13)	Louisville	BE	74.5	4.0	8.7	21.1	0.2	4.1	49.3	170-371	.458	62-189	.328	2013
1084	47	Sr	6-0	Russ Smith (14)	Louisville	Amer	73.2	2.9	9.6	31.6	0.4	4.0	45.1	155-300	.517	70-181	.387	2014
1085	4	So	6-3	Russell Westbrook (08)	UCLA	P12	84.6	5.9	8.4	24.0	0.6	2.9	38.6	153-308	.497	24-75	.320	2008
1086	21	So	6-9	Ryan Anderson (08)	California	P12	81.0	11.5	23.8	9.7	1.9	0.6	42.4	166-313	.530	64-156	.410	2008
1087	48	So	6-11	Ryan Kelly (11)	Duke	ACC	50.2	6.6	13.4	7.3	6.1	1.9	22.3	73-115	.635	22-69	.319	2011
1088	48	Jr	6-11	Ryan Kelly (12)	Duke	ACC	58.6	8.2	15.3	8.6	3.5	1.7	58.1	67-143	.469	40-98	.408	2012
1089	48	Sr	6-11	Ryan Kelly (13)	Duke	ACC	46.1	6.9	14.3	11.0	5.4	1.4	40.1	61-129	.473	35-83	.422	2013
1090	57	So	6-8	Ryan Reid (08)	Florida St.	ACC	43.3	11.8	13.2	5.1	3.0	1.8	58.3	50-95	.526	1-1	1.000	2008
1091	57	Jr	6-8	Ryan Reid (09)	Florida St.	ACC	47.4	9.5	12.4	7.9	3.8	2.0	53.9	62-141	.440	0-0	.000	2009
1092	57	Sr	6-8	Ryan Reid (10)	Florida St.	ACC	54.8	9.9	10.0	10.1	2.6	1.5	46.1	82-167	.491	0-0	.000	2010
1093	38	Fr	6-2	Saben Lee (18)	Vanderbilt	SEC	66.4	3.1	10.4	24.8	0.6	2.7	47.0	92-174	.529	23-75	.307	2018
1094	38	So	6-2	Saben Lee (19)	Vanderbilt	SEC	81.1	1.5	10.0	25.9	0.5	1.8	71.3	100-203	.493	25-69	.362	2019
1095	38	Jr	6-2	Saben Lee (20)	Vanderbilt	SEC	81.4	2.0	11.0	32.0	0.9	2.7	49.8	161-293	.549	39-121	.322	2020
1096	19	Fr	6-8	Saddiq Bey (19)	Villanova	BE	73.0	8.3	12.2	8.6	1.4	1.8	18.9	60-107	.561	49-131	.374	2019
1097	19	So	6-8	Saddiq Bey (20)	Villanova	BE	84.4	4.5	11.3	14.9	1.1	1.4	24.8	96-192	.500	79-175	.451	2020
1098	18	Fr	6-7	Sam Dekker (13)	Wisconsin	B10	54.9	6.3	11.4	14.1	1.8	1.9	28.7	68-119	.571	50-128	.391	2013
1099	18	So	6-7	Sam Dekker (14)	Wisconsin	B10	74.4	7.3	17.5	10.0	1.9	1.6	38.3	126-229	.550	42-129	.326	2014
1100	18	Jr	6-9	Sam Dekker (15)	Wisconsin	B10	77.0	8.4	14.8	8.6	1.5	1.1	27.8	163-255	.639	50-151	.331	2015
1101	60	Fr	6-4	Sam Merrill (17)	Utah St.	MWC	66.5	1.8	11.2	23.7	0.7	2.1	18.5	54-120	.450	46-102	.451	2017
1102	60	So	6-5	Sam Merrill (18)	Utah St.	MWC	88.5	0.7	10.4	19.3	0.7	1.7	22.1	93-168	.554	95-207	.459	2018
1103	60	Jr	6-5	Sam Merrill (19)	Utah St.	MWC	88.4	1.1	10.9	23.6	0.8	1.6	42.0	137-259	.529	82-222	.369	2019
1104	60	Sr	6-5	Sam Merrill (20)	Utah St.	MWC	86.3	0.6	12.0	24.0	0.4	1.5	39.7	106-206	.515	89-217	.410	2020
1105	36	Jr	6-6	Sam Young (08)	Pittsburgh	BE	80.4	7.7	14.1	8.4	3.9	2.1	33.9	200-375	.533	44-115	.383	2008
1106	36	Sr	6-6	Sam Young (09)	Pittsburgh	BE	77.4	6.9	15.4	6.6	2.7	1.9	31.2	194-352	.551	50-135	.370	2009
1107	56	Sr	6-11	Sasha Kaun (08)	Kansas	B12	44.2	11.0	13.4	3.0	8.2	1.4	67.4	105-172	.610	0-0	.000	2008
1108	42	Sr	6-0	Sean Singletary (08)	Virginia	ACC	84.0	2.5	10.1	37.7	0.1	3.0	46.6	145-318	.456	58-158	.367	2008
1109	55	Fr	6-3	Semaj Christon (13)	Xavier	A10	82.2	0.6	9.2	32.2	0.4	2.8	51.0	155-337	.460	7-28	.250	2013
1110	55	So	6-3	Semaj Christon (14)	Xavier	BE	87.6	1.5	7.4	25.3	0.8	2.3	56.0	182-371	.491	19-49	.388	2014
1111	37	Jr	6-7	Semi Ojeleye (17)	SMU	Amer	85.4	8.4	15.0	9.3	1.6	0.8	50.8	137-259	.529	73-172	.424	2017
1112	14	Fr	6-6	Shabazz Muhammad (13)	UCLA	P12	69.5	9.9	8.5	5.8	0.4	1.3	39.5	162-350	.463	40-106	.377	2013
1113	24	Fr	6-0	Shabazz Napier (11)	Connecticut	BE	58.4	3.0	7.8	24.1	0.5	4.2	35.6	54-129	.419	46-141	.326	2011
1114	24	So	6-0	Shabazz Napier (12)	Connecticut	BE	86.6	2.3	8.5	32.6	0.8	2.9	42.3	77-184	.418	59-166	.355	2012
1115	24	Jr	6-0	Shabazz Napier (13)	Connecticut	BE	83.8	1.7	11.6	27.9	0.3	3.3	43.5	78-160	.487	68-171	.398	2013
1116	24	Sr	6-1	Shabazz Napier (14)	Connecticut	Amer	87.2	3.4	15.0	30.8	1.0	3.2	48.0	126-281	.448	87-215	.405	2014
1117	11	Fr	6-6	Shai Gilgeous-Alexander (18)	Kentucky	SEC	84.0	3.2	10.0	28.8	1.7	2.8	46.2	160-320	.500	23-57	.404	2018
1118	54	Fr	6-5	Shake Milton (16)	SMU	Amer	81.7	1.1	8.9	14.0	1.0	1.5	21.5	61-115	.530	52-122	.426	2016
1119	54	So	6-6	Shake Milton (17)	SMU	Amer	88.4	1.5	11.7	24.2	1.2	2.2	26.1	70-154	.455	82-194	.423	2017
1120	54	Jr	6-6	Shake Milton (18)	SMU	Amer	60.6	2.1	13.5	25.9	2.3	2.4	40.5	67-145	.462	56-129	.434	2018
1121	51	Sr	6-6	Shan Foster (08)	Vanderbilt	SEC	82.2	4.1	12.3	10.7	0.7	1.8	20.7	108-177	.610	134-286	.469	2008
1122	18	Fr	5-11	Shane Larkin (12)	Miami FL	ACC	60.7	2.6	8.8	19.2	0.3	3.7	34.5	41-104	.394	32-99	.323	2012
1123	18	So	5-11	Shane Larkin (13)	Miami FL	ACC	90.7	1.6	10.4	26.1	0.3	3.4	29.3	114-212	.538	69-170	.406	2013
1124	34	Fr	6-3	Shelvin Mack (09)	Butler	Horz	77.8	5.3	12.1	26.3	0.1	2.3	35.0	62-134	.463	53-166	.319	2009
1125	34	So	6-3	Shelvin Mack (10)	Butler	Horz	76.9	2.2	13.0	25.1	0.5	2.8	25.8	120-239	.502	72-184	.391	2010
1126	34	Jr	6-3	Shelvin Mack (11)	Butler	Horz	79.4	2.7	14.3	25.1	0.3	1.4	32.6	107-237	.451	85-242	.351	2011
1127	48	Fr	6-5	Sindarius Thornwell (14)	South Carolina	SEC	74.0	5.5	11.1	23.9	2.5	2.4	48.1	106-270	.393	37-100	.370	2014
1128	48	So	6-5	Sindarius Thornwell (15)	South Carolina	SEC	77.4	5.7	13.0	16.6	1.2	2.6	42.9	74-188	.394	38-141	.270	2015
1129	48	Jr	6-5	Sindarius Thornwell (16)	South Carolina	SEC	82.9	3.8	12.0	22.2	1.7	2.4	42.7	97-238	.408	45-134	.336	2016
1130	48	Sr	6-5	Sindarius Thornwell (17)	South Carolina	SEC	71.9	8.0	16.2	19.4	3.4	3.6	59.0	137-291	.471	58-148	.392	2017
1131	53	Fr	6-5	Sir'Dominic Pointer (12)	St. John's	BE	74.6	4.7	12.5	10.2	3.3	3.2	31.3	77-171	.450	7-37	.189	2012
1132	53	So	6-5	Sir'Dominic Pointer (13)	St. John's	BE	64.4	4.6	17.1	20.2	3.4	3.2	50.3	71-130	.546	9-27	.333	2013
1133	53	Jr	6-5	Sir'Dominic Pointer (14)	St. John's	BE	51.9	2.9	13.6	15.9	5.4	3.4	51.0	64-133	.481	3-20	.150	2014
1134	53	Sr	6-6	Sir'Dominic Pointer (15)	St. John's	BE	86.5	6.2	17.5	18.3	7.6	3.2	42.6	169-299	.565	2-25	.080	2015
1135	50	Fr	6-4	Skylar Mays (17)	LSU	SEC	57.3	2.6	8.3	27.9	0.3	3.1	42.3	63-138	.457	21-63	.333	2017
1136	50	So	6-4	Skylar Mays (18)	LSU	SEC	77.4	2.0	13.0	16.6	0.9	2.9	32.6	78-148	.527	47-134	.351	2018
1137	50	Jr	6-4	Skylar Mays (19)	LSU	SEC	80.7	1.4	9.7	11.0	0.8	3.2	44.1	88-164	.537	55-176	.313	2019
1138	50	Sr	6-4	Skylar Mays (20)	LSU	SEC	85.4	1.6	13.7	17.0	0.7	2.9	43.9	119-217	.548	50-127	.394	2020
1139	50	So	7-1	Solomon Alabi (09)	Florida St.	ACC	55.2	11.8	16.7	3.6	10.5	1.4	33.2	122-225	.542	0-1	.000	2009
1140	50	So	7-1	Solomon Alabi (10)	Florida St.	ACC	63.8	11.6	15.7	4.4	10.4	1.4	54.6	133-249	.534	0-0	.000	2010
1141	23	Fr	6-6	Solomon Hill (10)	Arizona	P12	61.8	7.6	12.8	13.5	0.5	1.4	51.7	70-133	.526	4-18	.222	2010
1142	23	So	6-6	Solomon Hill (11)	Arizona	P12	62.1	8.7	14.3	13.2	0.7	2.0	46.7	87-166	.524	17-48	.354	2011
1143	23	Jr	6-6	Solomon Hill (12)	Arizona	P12	80.4	8.3	19.1	18.6	1.6	1.9	51.7	114-207	.551	37-95	.389	2012
1144	23	Sr	6-7	Solomon Hill (13)	Arizona	P12	82.1	6.6	12.8	16.8	1.8	2.1	35.9	101-199	.508	57-146	.390	2013
1145	39	Sr	6-6	Sonny Weems (08)	Arkansas	SEC	76.0	6.2	10.4	17.3	0.8	2.4	17.9	143-279	.513	54-146	.370	2008
1146	38	Fr	6-5	Spencer Dinwiddie (12)	Colorado	P12	69.1	2.9	11.5	12.5	1.1	1.7	59.1	52-138	.377	42-94	.447	2012
1147	38	So	6-5	Spencer Dinwiddie (13)	Colorado	P12	80.1	1.0	9.8	20.2	1.6	2.5	76.7	83-174	.477	47-139	.338	2013
1148	8	Fr	6-6	Stanley Johnson (15)	Arizona	P12	70.9	8.9	19.1	11.6	1.6	3.2	45.6	131-274	.478	43-116	.371	2015
1149	59	So	6-9	Stanley Robinson (08)	Connecticut	BE	68.8	9.2	14.5	8.5	4.1	1.1	22.1	108-222	.486	28-67	.418	2008
1150	59	Jr	6-9	Stanley Robinson (09)	Connecticut	BE	44.9	9.2	14.9	8.8	4.1	1.5	30.6	92-163	.564	3-23	.130	2009
1151	59	Sr	6-9	Stanley Robinson (10)	Connecticut	BE	85.6	8.9	14.6	6.6	3.2	1.5	25.1	176-308	.571	27-79	.342	2010
1152	7	So	6-3	Stephen Curry (08)	Davidson	SC	83.6	2.6	13.4	18.8	1.2	3.6	23.2	150-280	.536	157-361	.435	2008
1153	7	Jr	6-3	Stephen Curry (09)	Davidson	SC	82.1	1.8	12.3	39.8	0.7	3.9	36.1	176-340	.518	127-327	.388	2009
1154	41	Fr	7-0	Stephen Zimmerman Jr. (16)	UNLV	MWC	51.8	9.0	26.1	6.5	7.2	1.0	48.3	91-189	.481	4-16	.250	2016
1155	46	Fr	6-6	Sterling Brown (14)	SMU	Amer	48.6	8.1	14.4	10.1	1.9	2.3	32.8	43-81	.531	17-47	.362	2014
1156	46	So	6-6	Sterling Brown (15)	SMU	Amer	60.5	8.4	14.4	15.7	1.4	2.2	28.9	44-76	.579	20-45	.444	2015
1157	46	Jr	6-6	Sterling Brown (16)	SMU	Amer	68.8	5.9	12.3	16.4	1.9	2.4	34.8	79-125	.632	30-56	.536	2016
1158	46	Sr	6-6	Sterling Brown (17)	SMU	Amer	81.6	6.0	16.9	17.9	2.2	2.7	31.3	100-215	.465	61-136	.449	2017
1159	12	Fr	7-0	Steven Adams (13)	Pittsburgh	BE	56.1	15.3	19.1	5.4	11.2	1.9	40.0	100-175	.571	0-0	.000	2013
1160	47	Jr	6-8	Sviatoslav Mykhailiuk (17)	Kansas	B12	67.6	3.4	8.6	7.7	0.9	1.8	16.8	54-104	.519	70-176	.398	2017
1161	47	Sr	6-8	Sviatoslav Mykhailiuk (18)	Kansas	B12	86.1	3.9	8.7	13.4	0.9	1.9	11.9	90-213	.423	115-259	.444	2018
1162	14	Fr	6-8	T.J. Warren (13)	North Carolina St.	ACC	67.2	9.6	8.1	5.9	1.5	2.6	24.1	172-272	.632	14-27	.519	2013
1163	14	So	6-8	T.J. Warren (14)	North Carolina St.	ACC	84.8	10.8	12.8	8.6	1.8	3.1	34.7	311-536	.580	31-116	.267	2014
1164	18	Fr	6-10	TJ Leaf (17)	UCLA	P12	72.8	9.1	19.7	13.2	3.5	1.1	27.8	208-323	.644	27-58	.466	2017
1165	26	So	6-9	Taj Gibson (08)	USC	P12	79.3	10.3	18.3	8.4	8.4	1.3	55.9	138-238	.580	0-0	.000	2008
1166	26	Jr	6-9	Taj Gibson (09)	USC	P12	83.6	13.4	19.0	8.2	9.5	1.8	57.6	190-316	.601	0-0	.000	2009
1167	46	Fr	6-4	Talen Horton-Tucker (19)	Iowa St.	B12	67.9	2.9	16.7	16.2	2.7	2.8	23.0	106-223	.475	49-159	.308	2019
1168	12	Jr	6-7	Taurean Prince (15)	Baylor	B12	63.5	8.1	16.3	11.6	3.9	3.5	28.6	103-196	.526	59-147	.401	2015
1169	12	Sr	6-8	Taurean Prince (16)	Baylor	B12	76.2	8.9	14.7	15.4	2.7	2.3	33.6	130-278	.468	53-147	.361	2016
1170	48	Jr	6-7	Taylor Griffin (08)	Oklahoma	B12	54.1	8.8	17.5	8.0	3.7	2.3	54.9	68-151	.450	6-22	.273	2008
1171	48	Sr	6-7	Taylor Griffin (09)	Oklahoma	B12	74.8	9.3	12.0	7.9	3.4	2.5	55.8	120-219	.548	5-14	.357	2009
1172	2	Fr	6-3	Temetrius Morant (18)	Murray St.	OVC	86.3	6.6	15.8	32.9	1.3	1.7	48.2	103-196	.526	24-82	.293	2018
1173	48	Fr	6-6	Terance Mann (16)	Florida St.	ACC	42.3	8.8	16.0	9.2	1.3	2.0	47.2	69-112	.616	4-13	.308	2016
1174	48	So	6-6	Terance Mann (17)	Florida St.	ACC	62.6	8.6	11.5	10.9	0.7	2.2	44.9	107-175	.611	7-23	.304	2017
1175	48	Jr	6-6	Terance Mann (18)	Florida St.	ACC	69.9	7.5	13.0	16.6	1.0	1.7	37.5	158-249	.635	13-52	.250	2018
1176	48	Sr	6-7	Terance Mann (19)	Florida St.	ACC	78.3	9.1	14.3	15.6	1.2	1.2	42.6	117-214	.547	30-77	.390	2019
1177	18	Fr	6-8	Terrence Jones (11)	Kentucky	SEC	78.4	9.0	22.1	10.3	6.0	2.2	52.1	180-387	.465	26-79	.329	2011
1178	18	So	6-9	Terrence Jones (12)	Kentucky	SEC	69.6	10.8	16.3	8.7	5.8	2.7	44.6	161-305	.528	16-49	.327	2012
1179	8	Fr	6-6	Terrence Ross (11)	Washington	P12	42.1	5.3	12.3	9.6	2.0	1.8	14.3	58-105	.552	44-125	.352	2011
1180	8	So	6-6	Terrence Ross (12)	Washington	P12	77.2	4.7	17.6	9.2	3.0	2.3	20.0	143-276	.518	72-194	.371	2012
1181	11	Jr	6-6	Terrence Williams (08)	Louisville	BE	89.6	4.7	17.4	23.4	2.3	2.2	29.6	97-211	.460	49-144	.340	2008
1182	11	Sr	6-6	Terrence Williams (09)	Louisville	BE	85.3	4.5	22.7	27.0	2.3	4.0	29.8	112-244	.459	57-148	.385	2009
1183	36	Fr	6-5	Terrico White (09)	Mississippi	SEC	74.6	3.0	9.3	16.6	0.9	1.6	21.3	95-192	.495	62-175	.354	2009
1184	36	So	6-5	Terrico White (10)	Mississippi	SEC	77.7	5.3	9.9	9.1	0.6	1.6	26.6	131-269	.487	61-178	.343	2010
1185	16	Fr	6-1	Terry Rozier (14)	Louisville	Amer	47.2	4.4	13.7	16.6	0.3	3.2	22.4	57-135	.422	36-97	.371	2014
1186	16	So	6-1	Terry Rozier (15)	Louisville	ACC	86.9	3.8	13.9	19.7	0.5	3.5	33.8	166-364	.456	48-157	.306	2015
1187	42	Fr	6-10	Thomas Bryant (16)	Indiana	B10	56.3	11.2	19.0	8.1	4.1	1.2	59.1	152-215	.707	5-15	.333	2016
1188	42	So	6-10	Thomas Bryant (17)	Indiana	B10	68.6	9.7	17.2	9.8	5.7	1.6	51.9	125-225	.556	23-60	.383	2017
1189	5	Jr	6-9	Thomas Robinson (12)	Kansas	B12	79.2	11.1	30.7	13.1	2.9	2.0	46.2	254-503	.505	7-14	.500	2012
1190	58	So	7-0	Thomas Welsh (16)	UCLA	P12	64.2	13.0	20.2	3.9	4.0	0.5	16.9	157-266	.590	0-0	.000	2016
1191	58	Jr	7-0	Thomas Welsh (17)	UCLA	P12	55.7	10.7	25.5	6.1	5.1	0.7	18.2	150-257	.584	1-1	1.000	2017
1192	58	Sr	7-0	Thomas Welsh (18)	UCLA	P12	81.2	9.1	25.8	7.8	2.8	1.1	17.4	117-222	.527	45-112	.402	2018
1193	24	Fr	6-5	Tim Hardaway Jr (11)	Michigan	B10	76.7	3.0	11.7	12.6	0.6	2.1	31.6	80-167	.479	76-203	.374	2011
1194	24	So	6-5	Tim Hardaway Jr. (12)	Michigan	B10	84.7	3.1	11.5	13.9	1.0	0.9	38.1	112-207	.541	51-181	.282	2012
1195	24	Jr	6-6	Tim Hardaway Jr. (13)	Michigan	B10	84.2	0.8	14.5	12.9	1.4	1.2	23.3	125-260	.481	68-190	.358	2013
1196	47	Fr	6-9	Tiny Gallon (10)	Oklahoma	B12	57.0	13.2	25.5	7.6	3.3	1.7	39.9	118-206	.573	4-17	.235	2010
1197	19	Fr	6-8	Tobias Harris (11)	Tennessee	SEC	72.5	7.5	20.6	10.4	3.4	1.4	42.3	162-326	.497	23-76	.303	2011
1198	29	Jr	6-1	Toney Douglas (08)	Florida St.	ACC	86.7	2.6	8.1	17.7	1.0	4.4	31.6	116-240	.483	62-174	.356	2008
1199	29	Sr	6-1	Toney Douglas (09)	Florida St.	ACC	90.7	2.7	9.1	20.2	1.3	2.9	43.3	154-315	.489	85-221	.385	2009
1200	51	Fr	6-3	Tony Carr (17)	Penn St.	B10	80.6	2.2	14.0	26.5	0.9	1.1	42.0	108-271	.399	33-103	.320	2017
1201	51	So	6-5	Tony Carr (18)	Penn St.	B10	83.3	3.0	13.4	29.3	0.9	1.4	30.7	157-397	.395	88-203	.433	2018
1202	37	Fr	6-8	Tony Mitchell (12)	North Texas	SB	55.1	9.7	29.7	12.0	10.8	1.8	52.7	96-162	.593	18-41	.439	2012
1203	37	So	6-8	Tony Mitchell (13)	North Texas	SB	80.9	8.5	20.4	5.2	8.4	1.8	46.9	107-212	.505	28-97	.289	2013
1204	20	Fr	6-7	Tony Snell (11)	New Mexico	MWC	42.0	3.4	9.5	9.4	1.2	0.5	26.6	18-44	.409	29-84	.345	2011
1205	20	So	6-7	Tony Snell (12)	New Mexico	MWC	63.9	1.6	9.9	18.7	1.7	1.2	24.2	44-77	.571	72-183	.393	2012
1206	20	Jr	6-7	Tony Snell (13)	New Mexico	MWC	77.5	1.6	8.1	22.4	1.9	1.6	29.9	80-177	.452	64-164	.390	2013
1207	25	Fr	6-5	Tony Wroten (12)	Washington	P12	75.3	8.0	9.8	24.5	1.2	3.5	59.1	189-391	.483	9-56	.161	2012
1208	5	Fr	6-2	Trae Young (18)	Oklahoma	B12	87.5	1.3	9.9	48.3	0.7	2.5	44.4	143-290	.493	118-327	.361	2018
1209	47	So	6-4	Travis Leslie (10)	Georgia	SEC	73.3	13.0	14.5	20.1	3.4	2.6	44.7	163-336	.485	6-11	.545	2010
1210	47	Jr	6-4	Travis Leslie (11)	Georgia	SEC	78.7	12.2	13.6	20.6	2.0	2.3	37.8	164-317	.517	13-43	.302	2011
1211	41	Fr	6-2	Tre Jones (19)	Duke	ACC	80.7	2.8	8.4	23.9	0.5	3.0	19.4	105-216	.486	27-103	.262	2019
1212	41	So	6-3	Tre Jones (20)	Duke	ACC	81.6	2.1	10.8	31.4	0.9	2.8	36.6	123-275	.447	39-108	.361	2020
1213	51	Fr	5-11	Tremont Waters (18)	LSU	SEC	82.2	1.1	10.8	33.7	0.3	3.6	36.2	96-198	.485	72-205	.351	2018
1214	51	So	5-11	Tremont Waters (19)	LSU	SEC	74.6	1.1	8.6	34.0	0.4	5.0	31.9	116-230	.504	56-171	.327	2019
1215	23	So	6-7	Trevor Booker (08)	Clemson	ACC	65.6	10.7	20.3	9.4	6.9	1.3	43.9	141-249	.566	5-15	.333	2008
1216	23	Jr	6-7	Trevor Booker (09)	Clemson	ACC	76.4	12.1	23.1	10.6	6.3	2.7	44.4	180-309	.583	9-22	.409	2009
1217	23	Sr	6-7	Trevor Booker (10)	Clemson	ACC	76.9	10.1	20.4	17.4	4.6	2.5	47.4	179-327	.547	9-34	.265	2010
1218	9	Fr	6-1	Trey Burke (12)	Michigan	B10	90.6	2.3	9.8	29.1	1.3	1.6	30.6	119-242	.492	57-160	.356	2012
1219	9	So	6-0	Trey Burke (13)	Michigan	B10	87.6	1.8	8.9	37.4	1.6	2.8	30.2	176-350	.503	74-193	.383	2013
1220	12	Fr	6-10	Trey Lyles (15)	Kentucky	SEC	52.6	9.9	16.1	9.2	2.1	1.4	42.5	113-211	.536	4-29	.138	2015
1221	37	Fr	6-10	Trey Thompkins (09)	Georgia	SEC	56.4	8.7	22.0	7.5	4.2	2.1	23.6	101-223	.453	33-86	.384	2009
1222	4	Fr	6-8	Tristan Thompson (11)	Texas	B12	76.8	13.9	13.6	8.0	7.2	1.8	82.9	172-315	.546	0-0	.000	2011
1223	15	Fr	6-7	Troy Brown (18)	Oregon	P12	74.7	5.9	18.1	18.7	0.8	2.9	32.6	111-212	.524	32-110	.291	2018
1224	24	So	6-5	Ty Jerome (18)	Virginia	ACC	76.6	1.4	11.3	25.6	0.1	3.5	13.3	75-163	.460	58-153	.379	2018
1225	24	Jr	6-5	Ty Jerome (19)	Virginia	ACC	81.8	1.8	13.0	32.6	0.1	3.0	22.2	99-211	.469	79-198	.399	2019
1226	18	So	5-11	Ty Lawson (08)	North Carolina	ACC	50.9	2.1	9.2	33.3	0.1	3.4	42.3	110-189	.582	30-83	.361	2008
1227	18	Jr	5-11	Ty Lawson (09)	North Carolina	ACC	69.3	2.3	7.6	35.7	0.4	3.8	61.6	127-229	.555	48-104	.462	2009
1228	36	Fr	6-7	Tyler Bey (18)	Colorado	P12	48.6	9.0	19.9	5.0	3.9	1.8	50.0	73-139	.525	0-7	.000	2018
1229	36	So	6-7	Tyler Bey (19)	Colorado	P12	65.4	10.0	32.8	5.5	5.2	1.8	43.2	179-318	.563	5-22	.227	2019
1230	36	Jr	6-7	Tyler Bey (20)	Colorado	P12	69.7	8.3	27.7	11.5	4.0	3.1	69.3	127-233	.545	13-31	.419	2020
1231	41	Fr	6-4	Tyler Dorsey (16)	Oregon	P12	70.9	5.1	11.0	11.6	0.7	1.5	41.7	82-175	.469	65-163	.399	2016
1232	41	So	6-4	Tyler Dorsey (17)	Oregon	P12	75.4	3.3	9.6	10.9	0.4	1.5	34.5	99-194	.510	86-203	.424	2017
1233	18	Fr	6-2	Tyler Ennis (14)	Syracuse	ACC	88.7	2.6	9.0	32.5	0.7	3.9	41.4	118-275	.429	30-85	.353	2014
1234	13	Jr	6-9	Tyler Hansbrough (08)	North Carolina	ACC	81.4	13.0	19.8	4.8	1.1	2.4	70.5	289-528	.547	0-7	.000	2008
1235	13	Sr	6-9	Tyler Hansbrough (09)	North Carolina	ACC	69.3	10.7	16.6	5.9	1.1	2.2	68.2	214-411	.521	9-23	.391	2009
1236	51	So	6-4	Tyler Harvey (14)	Eastern Washington	BSky	94.2	2.2	10.3	15.0	0.7	1.8	39.2	95-210	.452	101-234	.432	2014
1237	51	Jr	6-4	Tyler Harvey (15)	Eastern Washington	BSky	84.1	2.1	9.2	13.2	0.3	1.7	36.9	90-174	.517	114-279	.409	2015
1238	13	Fr	6-5	Tyler Herro (19)	Kentucky	SEC	81.0	1.6	14.0	15.2	1.1	2.0	23.1	126-234	.538	60-169	.355	2019
1239	35	Fr	6-7	Tyler Honeycutt (10)	UCLA	P12	55.3	9.5	19.9	19.2	4.8	3.3	46.8	59-110	.536	10-29	.345	2010
1240	35	So	6-8	Tyler Honeycutt (11)	UCLA	P12	83.9	5.3	17.8	16.8	5.6	1.5	29.9	89-203	.438	55-152	.362	2011
1241	24	Fr	6-8	Tyler Lydon (16)	Syracuse	ACC	75.1	6.6	16.4	7.6	7.1	2.3	35.1	78-144	.542	49-121	.405	2016
1242	24	So	6-9	Tyler Lydon (17)	Syracuse	ACC	89.6	7.7	19.2	10.8	4.7	1.7	36.3	102-195	.523	49-125	.392	2017
1243	34	Fr	5-9	Tyler Ulis (15)	Kentucky	SEC	56.0	2.3	6.3	27.2	0.2	2.6	31.5	34-88	.386	33-77	.429	2015
1244	34	So	5-9	Tyler Ulis (16)	Kentucky	SEC	88.5	1.7	7.1	34.3	0.3	2.3	44.1	137-282	.486	55-160	.344	2016
1245	17	Jr	7-0	Tyler Zeller (11)	North Carolina	ACC	70.1	10.8	15.2	4.4	4.2	1.4	54.9	210-384	.547	0-0	.000	2011
1246	17	Sr	7-0	Tyler Zeller (12)	North Carolina	ACC	70.2	14.1	20.2	6.3	5.3	1.7	56.3	220-398	.553	0-0	.000	2012
1247	4	Fr	6-6	Tyreke Evans (09)	Memphis	CUSA	72.2	5.0	15.3	30.0	2.8	4.2	38.4	196-381	.514	34-124	.274	2009
1248	31	Fr	6-1	Tyrell Terry (20)	Stanford	P12	78.2	1.4	14.4	20.3	0.2	2.5	33.0	85-181	.470	62-152	.408	2020
1249	12	Fr	6-5	Tyrese Haliburton (19)	Iowa St.	B12	83.0	2.7	8.8	17.3	2.8	2.7	15.6	37-54	.685	49-113	.434	2019
1250	12	So	6-5	Tyrese Haliburton (20)	Iowa St.	B12	62.8	4.6	13.7	35.3	2.0	3.8	18.4	71-120	.592	52-124	.419	2020
1251	21	Fr	6-3	Tyrese Maxey (20)	Kentucky	SEC	85.4	1.4	12.1	18.3	1.3	1.5	34.2	117-238	.492	33-113	.292	2020
1252	60	Fr	6-4	Tyrone Wallace (13)	California	P12	70.3	4.9	12.3	17.5	1.7	1.7	28.4	66-159	.415	22-98	.224	2013
1253	60	So	6-4	Tyrone Wallace (14)	California	P12	77.0	3.8	11.2	16.7	1.5	2.4	34.1	98-194	.505	43-134	.321	2014
1254	60	Jr	6-5	Tyrone Wallace (15)	California	P12	86.3	3.0	20.4	26.2	0.9	2.2	40.5	180-401	.449	28-88	.318	2015
1255	60	Sr	6-5	Tyrone Wallace (16)	California	P12	65.5	3.5	14.3	28.5	1.3	1.8	45.0	126-258	.488	25-84	.298	2016
